global_sample,bin,bin_sample,sample,sin_ref,cos_ref,i_mixed,q_mixed,i_filt,q_filt,mag_sq,energy_so_far
295,4,39,-7014,-27245,-18204,127682856,191096430,-3716488,173256085,30031483272581369,1240477357129292666
296,4,40,-8417,-32767,0,0,275799839,-3227479,169441794,28720938174633877,1269198295303926543
297,4,41,-6937,-27245,18204,-126281148,188998565,1301631,168259371,28312910172575802,1297511205476502345
298,4,42,-3111,-12539,30273,-94179303,39008829,4612703,171375847,29390957963933618,1326902163440435963
299,4,43,1713,6393,32137,55050681,10951209,3250814,175153375,30689272565553221,1357591436005989184
300,4,44,6027,23170,23170,139645590,139645590,-681370,175156839,30680382513548821,1388271818519538005
301,4,45,8134,32137,6393,52000662,261402358,-2006191,170983299,29239313339251882,1417511131858789887
302,4,46,7489,30273,-12539,-93904571,226714497,1334903,167374246,28015920190087925,1445527052048877812
303,4,47,4557,18204,-27245,-124155465,82955628,5482641,168362647,28376040257181490,1473903092306059302
304,4,48,-108,0,-32767,3538836,0,5663218,171882274,29575588153526600,1503478680459585902
305,4,49,-4683,-18204,-27245,127588335,85249332,1840175,172901978,29898480240343109,1533377160699929011
306,4,50,-7567,-30273,-12539,94882613,229075791,-1326282,169544026,28746935776232200,1562124096476161211
307,4,51,-8136,-32137,6393,-52013448,261466632,-1033,165611407,27427138129586738,1589551234605747949
308,4,52,-5958,-23170,23170,-138046860,138046860,3675493,165806441,27505285125879530,1617056519731627479
309,4,53,-1488,-6393,32137,-47819856,9512784,4895680,169995790,28922536300386500,1645979056032013979
310,4,54,3178,12539,30273,96207594,39848942,1474448,173368025,30058646089305329,1676037702121319308
311,4,55,7043,27245,18204,128210772,191886535,-2481968,172243924,29674129520070800,1705711831641390108
312,4,56,8306,32767,0,0,272162702,-2319333,168345124,28345460080140265,1734057291721530373
313,4,57,6757,27245,-18204,-123004428,184094465,1993374,166729751,27802783408425877,1761860075129956250
314,4,58,3298,12539,-30273,-99840354,41353622,5016095,169941954,28905428938387141,1790765504068343391
315,4,59,-1446,-6393,-32137,46470102,9244278,2847213,173565695,30133157102700394,1820898661171043785
316,4,60,-6041,-23170,-23170,139969970,139969970,-1837560,173276146,30027999399366916,1850926660570410701
317,4,61,-8263,-32137,-6393,52825359,265548031,-4160899,169695204,28813775341089817,1879740435911500518
318,4,62,-7712,-30273,12539,-96700768,233465376,-1588979,167209893,27961673171333890,1907702109082834408
319,4,63,-4729,-18204,27245,-128841605,86086716,2278957,169433191,28712799857450330,1936414908940284738
320,5,0,-167,0,32767,-5472089,0,2165555,174323507,30393374721237074,30393374721237074
321,5,1,2845,20787,25329,72061005,59139015,-5493742,174575305,30506718317005589,60900093038242663
322,5,2,4430,32137,6393,28320990,142366910,-16328540,164042601,27176596161376801,88076689199619464
323,5,3,3687,28898,-15446,-56949402,106546926,-22866300,142781676,20909474677058976,108986163876678440
324,5,4,1842,12539,-30273,-55762866,23096838,-21590252,118161651,14428314748469305,123414478625147745
325,5,5,-1265,-9512,-31356,39665340,12032680,-13248804,99345603,10045079642864025,133459558268011770
326,5,6,-3552,-27245,-18204,64660608,96774240,-3838358,90580576,8219573740627940,141679132008639710
327,5,7,-4305,-32609,3212,-13827660,140381745,453337,89623880,8032645380689969,149711777389329679
328,5,8,-3009,-23170,23170,-69718530,69718530,-620459,90302277,8154886200755410,157866663590085089
329,5,9,-502,-3212,32609,-16369718,1612424,-2053274,88885855,7904911153200101,165771574743285190
330,5,10,2370,18204,27245,64570650,43143480,-1466981,87061656,7581883978716697,173353458722001887
331,5,11,4127,31356,9512,39256024,129406212,165816,87401029,7638967365204697,180992426087206584
332,5,12,4009,30273,-12539,-50268851,121364457,319108,88853596,7895063352046880,188887489439253464
333,5,13,1924,15446,-28898,-55599752,29718104,-1107247,89148912,7948754506702753,196836243945956217
334,5,14,-840,-6393,-32137,26995080,5370120,-1379885,87734659,7699274472459506,204535518418415723
335,5,15,-3454,-25329,-20787,71798298,87486366,386992,87052338,7578259314074308,212113777732490031
336,5,16,-4487,-32767,0,0,147025529,1977942,88659805,7864473277193389,219978251009683420
337,5,17,-3359,-25329,20787,-69823533,85080111,1464301,90499527,8192308564642330,228170559574325750
338,5,18,-947,-6393,32137,-30433739,6054171,-186764,90625398,8212997643450100,236383557217775850
339,5,19,1918,15446,28898,55426364,29625428,-512602,89495794,8009759904500840,244393317122276690
340,5,20,4025,30273,12539,50469475,121848825,282010,89412637,7994699184933869,252388016307210559
341,5,21,4319,31356,-9512,-41082328,135426564,-268856,90872317,8257850280497225,260645866587707784
342,5,22,2574,18204,-27245,-70128630,46857096,-2411666,91422053,8363807907630365,269009674495338149
343,5,23,-301,-3212,-32609,9815309,966812,-3815866,90137873,8139396982294085,277149071477632234
344,5,24,-3014,-23170,-23170,69834380,69834380,-2986514,89219099,7968966892243997,285118038369876231
345,5,25,-4210,-32609,-3212,13522520,137283890,-1898701,89989952,8101796526449705,293219834896325936
346,5,26,-3527,-27245,18204,-64205508,96093115,-2237018,90691402,8229934646257928,301449769542583864
347,5,27,-1362,-9512,31356,-42706872,12955344,-3377040,89591953,8038122441515809,309487891984099673
348,5,28,1728,12539,30273,52311744,21667392,-2761537,87273231,7624242935781730,317112134919881403
349,5,29,3744,28898,15446,57829824,108194112,-587133,86387301,7463110499224290,324575245419105693
350,5,30,4165,32137,-6393,-26626845,133850605,523134,87745130,7699481507898856,332274726927004549
351,5,31,2736,20787,-25329,-69300144,56873232,-398874,88770577,7880374441380805,340155101368385354
352,5,32,-60,0,-32767,1966020,0,-1184853,87692528,7691383343662393,347846484712047747
353,5,33,-2658,-20787,-25329,67324482,55251846,-282251,86316024,7450535664795577,355297020376843324
354,5,34,-4436,-32137,-6393,28359348,142559732,1287782,87301952,7623289205489828,362920309582333152
355,5,35,-3983,-28898,15446,-61521418,115100734,995318,89567256,8023284005290660,370943593587623812
356,5,36,-1825,-12539,30273,-55248225,22883675,-1210957,90517921,8194960439018090,379138554026641902
357,5,37,1133,9512,31356,35526348,10777096,-2258007,90043127,8112863315550178,387251417342192080
358,5,38,3634,27245,18204,66153336,99008330,-1536349,90155261,8130331454227922,395381748796420002
359,5,39,4409,32609,-3212,-14161708,143773081,-1291346,91515097,8376680553411125,403758429349831127
360,5,40,3197,23170,-23170,-74074490,74074490,-2709155,92435140,8551594627633625,412310023977464752
361,5,41,382,3212,-32609,-12456638,1226984,-3550011,91328071,8353419130681162,420663443108145914
362,5,42,-2583,-18204,-27245,70373835,47020932,-2139701,89751462,8059903251506845,428723346359652759
363,5,43,-4161,-31356,-9512,39579432,130472316,267305,90065517,8111868804440314,436835215164093073
364,5,44,-4140,-30273,12539,-51911460,125330220,1099518,91791034,8426802862621480,445262018026714553
365,5,45,-2058,-15446,28898,-59472084,31787868,169908,92227180,8505881599480864,453767899626195417
366,5,46,859,6393,32137,27605683,5491587,-433775,90664624,8220262205812001,461988161832007418
367,5,47,3236,25329,20787,67266732,81964644,429217,89319551,7978166418074690,469966328250082108
368,5,48,4221,32767,0,0,138309507,1177854,89616982,8032590802833640,477998919052915748
369,5,49,3495,25329,-20787,-72650565,88524855,-282353,90256990,8146403967076709,486145323019992457
370,5,50,1000,6393,-32137,-32137000,6393000,-2538013,89043282,7935147579319693,494080470599312150
371,5,51,-2225,-15446,-28898,64298050,34367350,-2306206,87450327,7652878278521365,501733348877833515
372,5,52,-4009,-30273,-12539,50268851,121364457,-663052,87830036,7714554861716000,509447903739549515
373,5,53,-4313,-31356,9512,-41025256,135238428,-287782,90318138,8157448870266568,517605352609816083
374,5,54,-2578,-18204,27245,-70237610,46929912,-1470146,91793735,8428251114511541,526033603724327624
375,5,55,313,3212,32609,10206617,1005356,-2299306,91127869,8309575316562797,534343179040890421
376,5,56,3040,23170,23170,70436800,70436800,-1682427,90253856,8148589083479065,542491768124369486
377,5,57,4209,32609,3212,13519308,137251281,-798316,90564711,8202604186949377,550694372311318863
378,5,58,3631,27245,-18204,-66098724,98926595,-1632106,91205761,8321154609584357,559015526920903220
379,5,59,1295,9512,-31356,-40606020,12318040,-3260398,90020297,8114284067086613,567129810987989833
380,5,60,-1819,-12539,-30273,55066587,22808441,-2468614,87943184,7740097667138852,574869908655128685
381,5,61,-3690,-28898,-15446,56995740,106633620,-220049,87135447,7592634545452210,582462543200580895
382,5,62,-4184,-32137,6393,-26748312,134461208,1078881,88422819,7819758904118922,590282302104699817
383,5,63,-2656,-20787,25329,-67273824,55210272,452393,89141164,7946351778701345,598228653883401162
384,6,0,-68,0,32767,-2228156,0,-579227,87726938,7696351154773373,7696351154773373
385,6,1,1516,23170,23170,35125720,35125720,-2017085,84820240,7198541745554825,14894892900328198
386,6,2,2006,32767,0,0,65730602,-4500450,79531484,6345510997444756,21240403897772954
387,6,3,1295,23170,-23170,-30005150,30005150,-7113924,70446494,5013316431569812,26253720329342766
388,6,4,41,0,-32767,-1343447,0,-8005365,58680740,3507515115730825,29761235445073591
389,6,5,-1562,-23170,-23170,36191540,36191540,-5249272,48407127,2370804800924113,32132040245997704
390,6,6,-2036,-32767,0,0,66713612,-1126302,42664196,1821502176521620,33953542422519324
391,6,7,-1503,-23170,23170,-34824510,34824510,1023688,41518138,1724803720108388,35678346142627712
392,6,8,-71,0,32767,-2326457,0,782948,41947399,1760197290435905,37438543433063617
393,6,9,1416,23170,23170,32808720,32808720,275487,42165235,1777982935692394,39216526368756011
394,6,10,2070,32767,0,0,67827690,-298587,42386087,1796669525368138,41013195894124149
395,6,11,1338,23170,-23170,-31001460,31001460,-633721,42306560,1790246621339441,42803442515463590
396,6,12,10,0,-32767,-327670,0,-542721,41925823,1758069180311170,44561511695774760
397,6,13,-1454,-23170,-23170,33689180,33689180,-335253,41600115,1730681962587234,46292193658361994
398,6,14,-2255,-32767,0,0,73889585,83640,41864701,1752660185469001,48044853843830995
399,6,15,-1307,-23170,23170,-30283190,30283190,547426,42014766,1765540237260232,49810394081091227
400,6,16,-77,0,32767,-2523059,0,635059,42403771,1798483094953922,51608877176045149
401,6,17,1292,23170,23170,29935640,29935640,363171,42558180,1811330578087641,53420207754132790
402,6,18,2221,32767,0,0,72775507,36255,42587930,1813733096109925,55233940850242715
403,6,19,1325,23170,-23170,-30700250,30700250,-316727,42264879,1786420312877170,57020361163119885
404,6,20,108,0,-32767,-3538836,0,-778088,41986719,1763489993320705,58783851156440590
405,6,21,-1331,-23170,-23170,30839270,30839270,-1045759,41765036,1745411843967377,60529263000407967
406,6,22,-2118,-32767,0,0,69400506,-1078835,41567012,1728980371565369,62258243371973336
407,6,23,-1610,-23170,23170,-37303700,37303700,-1524626,41851333,1753858558316765,64012101930290101
408,6,24,111,0,32767,3637137,0,-1495852,42109588,1775454974735648,65787556905025749
409,6,25,1378,23170,23170,31928260,31928260,-1335531,42435904,1802589591349177,67590146496374926
410,6,26,1941,32767,0,0,63600747,-1231686,42343259,1794468633143677,69384615129518603
411,6,27,1357,23170,-23170,-31441690,31441690,-761466,42095176,1772583672940132,71157198802458735
412,6,28,103,0,-32767,-3375001,0,-316789,41434378,1716908035517405,72874106837976140
413,6,29,-1505,-23170,-23170,34870850,34870850,-136698,40957491,1677534755358285,74551641593334425
414,6,30,-2241,-32767,0,0,73430847,-24669,41026923,1683209019407490,76234850612741915
415,6,31,-1620,-23170,23170,-37535400,37535400,-293497,41839698,1750646469220213,77985497081962128
416,6,32,107,0,32767,3506069,0,-498634,43018848,1850869919113060,79836367001075188
417,6,33,1350,23170,23170,31279500,31279500,-489972,43973538,1933912116798228,81770279117873416
418,6,34,2256,32767,0,0,73922352,-665221,44775036,2005246367780137,83775525485653553
419,6,35,1536,23170,-23170,-35589120,35589120,-718828,44840510,2011188050753684,85786713536407237
420,6,36,-4,0,-32767,131068,0,-602515,44525128,1982850047741609,87769563584148846
421,6,37,-1423,-23170,-23170,32970910,32970910,-810557,44315458,1964516820400013,89734080404548859
422,6,38,-2155,-32767,0,0,70612885,-794139,44123406,1947505613792157,91681586018341016
423,6,39,-1290,-23170,23170,-29889300,29889300,-421482,43544396,1896292070081140,93577878088422156
424,6,40,103,0,32767,3375001,0,32278,43087029,1856493109916125,95434371198338281
425,6,41,1489,23170,23170,34500130,34500130,792552,42725238,1826074100829348,97260445299167629
426,6,42,2192,32767,0,0,71825264,1447113,42333507,1794219950953818,99054665250121447
427,6,43,1512,23170,-23170,-35033040,35033040,1780190,42470102,1806878640326504,100861543890447951
428,6,44,-89,0,-32767,2916263,0,1728357,42962936,1848801087659545,102710344978107496
429,6,45,-1600,-23170,-23170,37072000,37072000,1634521,43616511,1905071690712562,104615416668820058
430,6,46,-1967,-32767,0,0,64452689,1445108,43713725,1912978090507289,106528394759327347
431,6,47,-1467,-23170,23170,-33990390,33990390,1320860,43669999,1908813483799601,108437208243126948
432,6,48,-95,0,32767,-3112865,0,1141276,43304789,1876607261242697,110313815504369645
433,6,49,1563,23170,23170,36214710,36214710,936782,42885999,1840086470743525,112153901975113170
434,6,50,2070,32767,0,0,67827690,571547,42517404,1808056308872425,113961958283985595
435,6,51,1421,23170,-23170,-32924570,32924570,272925,42542982,1809979805507949,115771938089493544
436,6,52,-102,0,-32767,3342234,0,312582,42633725,1817732214882349,117589670304375893
437,6,53,-1333,-23170,-23170,30885610,30885610,395990,42391399,1797187517257301,119386857821633194
438,6,54,-1995,-32767,0,0,65370165,532978,42049059,1768407428333965,121155265249967159
439,6,55,-1445,-23170,23170,-33480650,33480650,635212,41530536,1725188914732240,122880454164699399
440,6,56,172,0,32767,5635924,0,814188,41078627,1688116498304473,124568570663003872
441,6,57,1524,23170,23170,35311080,35311080,866311,40903310,1673831263704821,126242401926708693
442,6,58,2083,32767,0,0,68253661,1251504,41241280,1702409438300416,127944811365009109
443,6,59,1449,23170,-23170,-33573330,33573330,1630904,41738638,1744773749952260,129689585114961369
444,6,60,19,0,-32767,-622573,0,1653903,42201241,1783680137073490,131473265252034859
445,6,61,-1580,-23170,-23170,36608600,36608600,1614641,42744939,1829736875672602,133303002127707461
446,6,62,-1945,-32767,0,0,63731815,1298787,42729429,1827490950337410,135130493078044871
447,6,63,-1386,-23170,23170,-32113620,32113620,1074166,42442470,1802517092296456,136933010170341327
448,7,0,-161,0,32767,-5275487,0,564529,42149717,1776917336171930,1776917336171930
449,7,1,1233,25329,20787,25630371,31230657,-240090,41520844,1724038129680436,3500955465852366
450,7,2,1483,32137,-6393,-9480819,47659171,-1718356,39806335,1587497053474961,5088452519327327
451,7,3,535,15446,-28898,-15460430,8263610,-2155797,36883816,1365063343427065,6453515862754392
452,7,4,-553,-12539,-30273,16740969,6934067,-1308442,34485907,1190989802080013,7644505664834405
453,7,5,-1339,-31356,-9512,12736568,41985684,-976142,32760188,1074182770999508,8718688435833913
454,7,6,-1254,-27245,18204,-22827816,34165230,-791891,30527220,932538252284281,9651226688118194
455,7,7,31,-3212,32609,1010879,-99572,1014369,28776092,829092415260625,10480319103378819
456,7,8,960,23170,23170,22243200,22243200,2123694,29472411,873133086358557,11353452189737376
457,7,9,1307,32609,-3212,-4198084,42619963,798574,29774993,887187928583525,12240640118320901
458,7,10,725,18204,-27245,-19752625,13197900,471517,28094928,789547307606473,13030187425927374
459,7,11,-589,-9512,-31356,18468684,5602568,2069760,27614618,766851033743524,13797038459670898
460,7,12,-1135,-30273,-12539,14231765,34359855,2137831,28414298,811942652217365,14608981111888263
461,7,13,-1115,-28898,15446,-17222290,32221270,1048000,27607239,763257949203121,15372239061091384
462,7,14,-182,-6393,32137,-5848934,1163526,1885565,26008389,679991653744546,16052230714835930
463,7,15,720,20787,25329,18236880,14966640,2516443,26305251,698298715545250,16750529430381180
464,7,16,1538,32767,0,0,50395646,1166724,27247967,743812950525265,17494342380906445
465,7,17,893,20787,-25329,-22618797,18562791,-19563,26579737,706482801700138,18200825182606583
466,7,18,-427,-6393,-32137,13722499,2729811,831377,26659318,711410423941253,18912235606547836
467,7,19,-1224,-28898,-15446,18905904,35371152,855151,28766329,828232967369042,19740468573916878
468,7,20,-1447,-30273,12539,-18143933,43805031,-240583,29876172,892643533553473,20633112107470351
469,7,21,-452,-9512,31356,-14172912,4299424,81036,29092318,846369533446420,21479481640916771
470,7,22,695,18204,27245,18935275,12651780,1065735,29782242,888117729636789,22367599370553560
471,7,23,1536,32609,3212,4933632,50087424,-46048,31294041,979319122527985,23346918493081545
472,7,24,965,23170,-23170,-22359050,22359050,-1463089,30190183,913587778995410,24260506272076955
473,7,25,-97,-3212,-32609,3163073,311564,-662636,29248998,855942970472500,25116449242549455
474,7,26,-1179,-27245,-18204,21462516,32121855,-232097,30416152,925196171504513,26041645414053968
475,7,27,-1238,-31356,9512,-11775856,38818728,-1171701,30258890,916973307265501,26958618721319469
476,7,28,-513,-12539,30273,-15530049,6432507,-811224,28186453,795134217099385,27753752938418854
477,7,29,844,15446,28898,24389912,13036424,1139374,28249692,799343271206740,28553096209625594
478,7,30,1404,32137,6393,8975772,45120348,1226053,29374579,864369097386050,29417465307011644
479,7,31,1221,25329,-20787,-25380927,30926709,304461,28789335,828918506242746,30246383813254390
480,7,32,-14,0,-32767,458738,0,1426512,28506353,814647097846753,31061030911101143
481,7,33,-914,-25329,-20787,18999318,23150706,1784838,29850922,894263190936328,31955294102037471
482,7,34,-1551,-32137,6393,-9915543,49844487,-364221,30695446,942343062075757,32897637164113228
483,7,35,-610,-15446,28898,-17627780,9422060,-1248286,29383524,864949700596372,33762586864709600
484,7,36,543,12539,30273,16438239,6808677,-283316,28990396,840523328192672,34603110192902272
485,7,37,1318,31356,9512,12536816,41327208,-721551,30135330,908658750054501,35511768942956773
486,7,38,1096,27245,-18204,-19951584,29860520,-1450127,29399124,866411360283505,36378180303240278
487,7,39,285,3212,-32609,-9293565,915420,-477107,27835994,775070193057485,37153250496297763
488,7,40,-865,-23170,-23170,20042050,20042050,236580,28443991,809116594104481,37962367090402244
489,7,41,-1397,-32609,3212,-4487164,45554773,-1112451,28890668,835908244713625,38798275335115869
490,7,42,-633,-18204,27245,-17246085,11523132,-1888482,27055227,735551672285853,39533827007401722
491,7,43,505,9512,31356,15834780,4803560,-466739,26711792,713737677145385,40247564684547107
492,7,44,1475,30273,12539,18495025,44652675,337427,28438187,808844336827298,41056409021374405
493,7,45,1296,28898,-15446,-20018016,37451808,-54324,28831061,831233029482697,41887642050857102
494,7,46,379,6393,-32137,-12179923,2422947,934559,28390950,806919442426981,42694561493284083
495,7,47,-873,-20787,-25329,22112217,18147051,2146688,29930894,900466685008580,43595028178292663
496,7,48,-1310,-32767,0,0,42924770,632357,31119835,968844005802674,44563872184095337
497,7,49,-944,-20787,25329,-23910576,19622928,-1028571,29656307,880554503180290,45444426687275627
498,7,50,442,6393,32137,14204554,2825706,-69790,28724387,825095279169869,46269521966445496
499,7,51,1324,28898,15446,20450504,38260952,468499,29618348,877466029562105,47146987996007601
500,7,52,1347,30273,-12539,-16890033,40777731,-441180,29544150,873051439014900,48020039435022501
501,7,53,289,9512,-31356,-9061884,2748968,733124,28523324,814117482808352,48834156917830853
502,7,54,-613,-18204,-27245,16701185,11159052,2306752,29137637,854322994733273,49688479912564126
503,7,55,-1468,-32609,-3212,4715216,47870012,1247896,30327344,921305038521152,50609784951085278
504,7,56,-975,-23170,23170,-22590750,22590750,-63399,29123245,848167418763226,51457952369848504
505,7,57,87,3212,32609,2836983,279444,424612,27898991,778533994168625,52236486364017129
506,7,58,1188,27245,18204,21626352,32367060,292404,29054861,844270447828537,53080756811845666
507,7,59,1509,31356,-9512,-14353608,47316204,-1187646,29655283,880846312831405,53961603124677071
508,7,60,384,12539,-30273,-11624832,4814976,-998870,28544153,815766411764309,54777369536441380
509,7,61,-684,-15446,-28898,19766232,10565064,604278,29212561,853738872080005,55631108408521385
510,7,62,-1285,-32137,-6393,8215005,41296045,625538,30593375,936345891680069,56567454300201454
511,7,63,-1123,-25329,20787,-23343801,28444467,-222911,29469205,868483732645946,57435938032847400
